item_id,world_name,timestamp,price_per_unit,quantity,hq,buyer_name
47175,Ultima,1785947923,280000,1,1,Loa C-ni
47175,Ultima,1785759964,308949,1,1,Ume Neri
47175,Ultima,1785754367,280000,1,1,Grr Leo
47175,Ultima,1785589580,270000,1,1,Kenta Barius
14940,Ultima,1785481679,40000,1,0,T'klim Toh
14940,Ultima,1785481678,39999,1,0,T'klim Toh
44148,Ultima,1785929043,200,1,0,Sa' Rara
44148,Ultima,1785929042,200,3,0,Sa' Rara
44148,Ultima,1785929041,112,1,0,Sa' Rara
44148,Ultima,1785929040,112,1,0,Sa' Rara
44148,Ultima,1785929039,112,4,0,Sa' Rara
50296,Ultima,1785890248,520000,1,0,Yue Nachthimmel
50296,Ultima,1785852938,520000,1,0,Rugu Vestia
50296,Ultima,1785851070,520000,1,0,Aryan Oxo
50296,Ultima,1785798278,520000,1,0,Lia Chaton
50296,Ultima,1785782745,520000,1,0,Awei Yourdog
6475,Ultima,1785599731,50000,1,0,Azena Hagane
6475,Ultima,1785433502,45000,1,0,Mi Min
6475,Ultima,1785423737,45000,1,0,Woo Per
49314,Ultima,1785944459,60000,1,1,Rio Onyx
49314,Ultima,1785934113,60000,1,1,Papacha Maccha
49314,Ultima,1785934103,59000,1,1,Riatan Zera
49314,Ultima,1785933462,59000,1,1,Pul Mo
49314,Ultima,1785914426,100300,1,1,Faust Frankenstein
49309,Ultima,1785934096,59000,1,1,Papacha Maccha
49309,Ultima,1785933454,59000,1,1,Pul Mo
49309,Ultima,1785914422,100300,1,1,Faust Frankenstein
49309,Ultima,1785685935,100325,1,1,Les'fleurs De'colza
49309,Ultima,1785672426,59000,1,1,Yuno Kanimiso
37772,Ultima,1785728723,8400,1,1,Otose Pop
37772,Ultima,1785590404,8800,1,1,Yua Stella
37772,Ultima,1785590402,8420,1,1,Yua Stella
47164,Ultima,1785947920,299999,1,1,Loa C-ni
47164,Ultima,1785759959,268000,1,1,Ume Neri
47164,Ultima,1785754365,260000,1,1,Grr Leo
47164,Ultima,1785589576,260000,1,1,Kenta Barius
33258,Ultima,1785847436,550000,1,0,Maria Nannerl
33258,Ultima,1785847433,540000,1,0,Maria Nannerl
33258,Ultima,1785844461,540000,1,0,Umghn Atuatu
33258,Ultima,1785801292,540000,1,0,Neige Liberte
33258,Ultima,1785797400,539700,1,0,Mezamel Fertaril
52613,Ultima,1785645430,1199000,1,0,Syun Alexis
52613,Ultima,1785643221,1190000,1,0,Aisha Argent
49325,Ultima,1785947359,133983,1,1,Kimi Siromi
49325,Ultima,1785939571,60000,1,1,Aina Miz
49325,Ultima,1785937771,60000,1,1,Mu Nyu
49325,Ultima,1785937515,59000,1,1,Laguna Loroire
49325,Ultima,1785933496,59000,1,1,Jack Nicholas
12,Ultima,1785954871,40,1000,0,Lovely Pinky
12,Ultima,1785954867,40,3000,0,Lovely Pinky
12,Ultima,1785953989,40,9999,0,Surume Chan
12,Ultima,1785947446,38,35,0,Mem Japanese
12,Ultima,1785947444,39,5000,0,Mem Japanese
50291,Ultima,1785907312,480000,1,0,Rapyu Doll
50291,Ultima,1785548060,549987,1,0,Armelle Ardouin
50291,Ultima,1785481227,420000,1,0,Shijimi Otbl
32800,Ultima,1785932360,19000,1,0,Rage Fureur
32800,Ultima,1785902743,19991,1,0,Syohei Kotani
32800,Ultima,1785902742,19901,1,0,Syohei Kotani
32800,Ultima,1785902738,19901,1,0,Syohei Kotani
32800,Ultima,1785902736,19900,1,0,Syohei Kotani
44138,Ultima,1785767204,70,8,0,Lizuki Houri
44138,Ultima,1785746480,80,28,0,Benji Qufiswesfv
44138,Ultima,1785738237,80,2,0,Lykke Fe'rfi
44138,Ultima,1785685450,80,16,0,Richard Leonhart
44138,Ultima,1785678780,42,14,0,Sakuya S'imparfait
44027,Ultima,1785836211,5,9,0,Ange Grande
44027,Ultima,1785836210,3,3,0,Ange Grande
44027,Ultima,1785836209,3,4,0,Ange Grande
44027,Ultima,1785836208,2,1,0,Ange Grande
44027,Ultima,1785836207,2,2,0,Ange Grande
9734,Ultima,1785715896,15780,1,0,Neige Liberte
9734,Ultima,1785605027,15000,1,0,Lin Wisteria
47171,Ultima,1785909319,199980,1,1,Kou Kurogane
47171,Ultima,1785837352,209780,1,1,Sabakan Exia
47171,Ultima,1785600510,229980,1,1,Ciel Pluie
47171,Ultima,1785597734,220000,1,1,Shiro Kq
47171,Ultima,1785517115,220000,1,1,Triela Zzz
41868,Ultima,1785770863,26000,1,1,S'more Marshmallow
41868,Ultima,1785770750,26000,1,1,Kona Sugar
41868,Ultima,1785744166,25000,1,1,Noah Curtis
41868,Ultima,1785680791,29429,1,1,Sera Vatn
41868,Ultima,1785675869,29429,1,1,Teru Tweedia
36115,Ultima,1785842314,949,99,1,The Twenty-fifth
36115,Ultima,1785840171,949,99,1,The Fifteenth
36115,Ultima,1785833026,900,3,0,Jaden- Yuki-
36115,Ultima,1785815815,898,1,1,Momo Plummy
36115,Ultima,1785812376,949,99,1,Ruko Mori
31681,Ultima,1785737182,150,1,0,Shatoto Shatot
49298,Ultima,1785942904,79999,1,1,Matcha Pafe
49298,Ultima,1785934295,79000,1,1,Papacha Maccha
49298,Ultima,1785934063,79000,1,1,Riatan Zera
49298,Ultima,1785914406,79990,1,1,Faust Frankenstein
49298,Ultima,1785859408,79999,1,1,Pul Mo
44015,Ultima,1785487109,4000,20,0,Sabakan Exia
44015,Ultima,1785453405,1000,4,0,Sae Mero
44015,Ultima,1785453404,350,10,0,Sae Mero
44015,Ultima,1785453402,300,3,0,Sae Mero
44015,Ultima,1785453400,280,4,0,Sae Mero
47987,Ultima,1785965331,101,1,0,Wcat Project
47987,Ultima,1785924440,130,1,0,Luka Hayes
47987,Ultima,1785917090,10,1,0,Hinagiku Marin
47987,Ultima,1785899823,100,1,0,Mio Ringo
47987,Ultima,1785861110,100,2,0,Ravia Vento
21841,Ultima,1785678318,738,1,0,Zeth Cresterd
46793,Ultima,1785914063,1570000,1,0,Kalbi Delicious
46793,Ultima,1785419332,1500001,1,0,Merin Limited
46793,Ultima,1785403999,1350000,1,0,Kyubi Arice
46793,Ultima,1785403997,1283000,1,0,Kyubi Arice
46793,Ultima,1785403995,1250000,1,0,Kyubi Arice
44250,Ultima,1785592963,10000,1,0,Kou Yaten
37374,Ultima,1785495726,1480,1,0,Rize Zakuro
37374,Ultima,1785481998,1500,1,0,Fuuta Maybe
37374,Ultima,1785444846,1301,1,0,Infinitia Astral
37374,Ultima,1785444845,1090,1,0,Infinitia Astral
37374,Ultima,1785444844,1000,1,0,Infinitia Astral
47983,Ultima,1785954377,459000,1,0,May Argent
47983,Ultima,1785939079,458999,1,0,Len Kiyosumi
47983,Ultima,1785851489,470000,1,0,Stella Dianthus
47983,Ultima,1785850026,470000,1,0,Yuuki Netherland
47983,Ultima,1785774457,450000,1,0,Limu Ivy
44120,Ultima,1785959287,160000,1,0,Kirana Summer
44120,Ultima,1785959286,160000,1,0,Kirana Summer
44120,Ultima,1785959284,158000,1,0,Kirana Summer
44120,Ultima,1785959282,150000,1,0,Kirana Summer
44120,Ultima,1785892451,165000,1,0,High Wind
43973,Ultima,1785923774,500,45,0,Len Kiyosumi
43973,Ultima,1785862902,904,1,0,Azireh Brunfelsia
43973,Ultima,1785807576,600,5,1,Lapis Crescent
43973,Ultima,1785616175,987,1,1,Rect Izunia
43973,Ultima,1785616173,987,1,1,Rect Izunia
47194,Ultima,1785953315,190000,1,1,Chloe Oftree
47194,Ultima,1785933819,200000,1,1,Leo Sisizyou
47194,Ultima,1785908396,190000,1,1,Avah Ruber
47194,Ultima,1785908394,189926,1,1,Avah Ruber
47194,Ultima,1785844476,209926,1,1,Sector Kzn
39473,Ultima,1785965317,4800000,1,0,Wcat Project
39473,Ultima,1785587249,4800000,1,0,Kuro Maro
39473,Ultima,1785575752,4800000,1,0,Kaito Nexus
41137,Ultima,1785571049,880,1,0,Miri Kappa
41137,Ultima,1785570578,500,1,0,Kheree Qalli
41137,Ultima,1785570576,457,1,0,Kheree Qalli
41137,Ultima,1785570575,457,1,0,Kheree Qalli
41137,Ultima,1785570574,450,1,0,Kheree Qalli
39312,Ultima,1785689750,100,1,0,Maneki Neko
39312,Ultima,1785684234,100,1,0,Amelie Kredel
39312,Ultima,1785639926,301,1,0,Anna Hyrule
39312,Ultima,1785635478,300,1,0,Cacao Latte
39312,Ultima,1785602876,301,1,0,Bann Elle
33869,Ultima,1785740547,16800,1,0,Masako Kiruhiaisu
33869,Ultima,1785740546,16004,1,0,Masako Kiruhiaisu
33869,Ultima,1785740544,16004,2,0,Masako Kiruhiaisu
33869,Ultima,1785740542,16000,2,0,Masako Kiruhiaisu
33869,Ultima,1785740540,15800,1,0,Masako Kiruhiaisu
28139,Ultima,1785979273,980,1,0,Umghn Atuatu
28139,Ultima,1785677650,3060,1,0,Fuuta Maybe
28139,Ultima,1785677649,3050,1,0,Fuuta Maybe
28139,Ultima,1785601333,8500,1,0,Ena Maru
28139,Ultima,1785506696,8990,1,0,Ena Maru
49271,Ultima,1785942833,79000,1,1,Sesame Oil
49271,Ultima,1785937043,79000,1,1,Sirene Cilice
49271,Ultima,1785926341,201299,1,1,Gutchi Jw
49271,Ultima,1785926338,201299,1,1,Gutchi Jw
49271,Ultima,1785926325,201290,1,1,Gutchi Jw
47169,Ultima,1785909301,229980,1,1,Kou Kurogane
47169,Ultima,1785859434,239900,1,1,Medachi Nemu
47169,Ultima,1785718112,259880,1,1,Novoh Fourteen
47169,Ultima,1785586473,270000,1,1,Pokia Rabntah
35583,Ultima,1785491699,749,1,0,Me Lugh
41777,Ultima,1785728677,1871,99,0,Azusa Faze
41777,Ultima,1785728604,1200,1,0,Azusa Faze
41777,Ultima,1785728602,900,1,0,Azusa Faze
41777,Ultima,1785728601,900,1,0,Azusa Faze
41777,Ultima,1785728600,900,1,0,Azusa Faze
52442,Ultima,1785939564,280000,1,0,Leisure Sansruria
52442,Ultima,1785861618,280000,1,0,Larry Foulke
52442,Ultima,1785840147,279000,1,0,Nir Rini
52442,Ultima,1785838003,279000,1,0,Maria Ataraxia
52442,Ultima,1785771402,278000,1,0,Semimaru Hagure
47917,Ultima,1785810324,25000,1,1,Adalicia Bittenfeld
47917,Ultima,1785767031,24000,1,1,Ru Rlui
47917,Ultima,1785656996,24000,1,1,Sakura Wizard
47917,Ultima,1785592680,24000,1,0,Kou Yaten
47917,Ultima,1785563779,25000,1,0,Vanini Vani
13116,Ultima,1785825578,501,1,0,H'isiama Zo'n-goro
13116,Ultima,1785825577,501,1,0,H'isiama Zo'n-goro
13116,Ultima,1785825576,500,1,0,H'isiama Zo'n-goro
13116,Ultima,1785825575,500,1,0,H'isiama Zo'n-goro
13116,Ultima,1785825574,490,1,0,H'isiama Zo'n-goro
44509,Ultima,1785575181,648000,1,0,Deena Dyani
44509,Ultima,1785486511,230000,1,0,Alulu Lights
44502,Ultima,1785671641,5680000,1,0,Uyu Carioca
44502,Ultima,1785651025,5679990,1,0,Mito Love
44502,Ultima,1785569826,5679990,1,0,Necta Mirage
44502,Ultima,1785566768,5679990,1,0,Kou Gross-stein
44502,Ultima,1785404764,5709990,1,0,Faust Frankenstein
14147,Ultima,1785819316,280,99,0,Uuumauma' Uuumauma'
14147,Ultima,1785819315,270,99,0,Uuumauma' Uuumauma'
14147,Ultima,1785819314,270,99,0,Uuumauma' Uuumauma'
14147,Ultima,1785819313,268,99,0,Uuumauma' Uuumauma'
14147,Ultima,1785819312,265,99,0,Uuumauma' Uuumauma'
12224,Ultima,1785929180,200,99,1,Caca Quowaital
12224,Ultima,1785929179,150,11,0,Caca Quowaital
12224,Ultima,1785929178,200,99,1,Caca Quowaital
12224,Ultima,1785929177,200,99,1,Caca Quowaital
12224,Ultima,1785929176,140,3,0,Caca Quowaital
27804,Ultima,1785416398,1440,2,1,Coco Aoi
27804,Ultima,1785413254,1000,2,1,Hitsu Hitsu
49217,Ultima,1785957016,28000,2,1,Robert Laurent
49217,Ultima,1785956192,18000,1,1,Rize Zakuro
49217,Ultima,1785956189,25700,1,1,Rize Zakuro
49217,Ultima,1785941734,17000,6,1,Spade Schalk
49217,Ultima,1785941303,20000,1,1,Coco Rico
40681,Ultima,1785839253,890,1,0,Lulu Wonka
40681,Ultima,1785759186,480,1,0,Lazward Verberne
10396,Ultima,1785751090,291,1,0,Magdal Bendix
10396,Ultima,1785659598,200,1,0,Mimi Nekomiya
10396,Ultima,1785592757,1490,1,0,Kou Yaten
10396,Ultima,1785583541,1989,1,0,Filos Aster
43974,Ultima,1785553666,300,13,1,Taishi Lamperouge
43974,Ultima,1785553664,400,27,1,Taishi Lamperouge
43974,Ultima,1785553662,400,40,1,Taishi Lamperouge
43974,Ultima,1785553306,35,99,0,Taishi Lamperouge
43974,Ultima,1785502071,215,3,0,Udoku Kasanui
15924,Ultima,1785935895,5000,1,0,Lemon Ade
15924,Ultima,1785927553,5000,1,0,Zun Aranami
15924,Ultima,1785927551,4700,1,0,Zun Aranami
15924,Ultima,1785927254,4480,1,0,Zun Aranami
15924,Ultima,1785927252,4400,1,0,Zun Aranami
46779,Ultima,1785569623,195000,1,0,Necta Mirage
27759,Ultima,1785415214,109,99,0,Cressida Obdilord
27759,Ultima,1785413713,150,10,0,Kapa Kappa
6692,Ultima,1785762452,33000,1,0,Syuri Adam
6692,Ultima,1785762438,33000,1,0,Syuri Adam
6692,Ultima,1785762427,33000,1,0,Syuri Adam
6692,Ultima,1785762416,30021,1,0,Syuri Adam
6692,Ultima,1785762405,30000,1,0,Syuri Adam
49285,Ultima,1785939696,79000,1,1,Suidou Sui
49285,Ultima,1785931048,79000,1,1,Naige Grants
49285,Ultima,1785926546,80000,1,1,Mineola Leviathan
49285,Ultima,1785833378,80000,1,1,Hamza Mayim
49285,Ultima,1785686058,80000,1,1,Yuri Yu-ri
33659,Ultima,1785842813,27999,1,0,Uni Po
33659,Ultima,1785824727,27999,1,0,Shio Nekota
33659,Ultima,1785718457,22000,1,0,Yomogi Stoutleaf
33659,Ultima,1785639714,20001,1,0,Anna Hyrule
33659,Ultima,1785632576,20000,1,0,Reee Wsooo
44071,Ultima,1785950970,200,4,0,Mini Popowa
44071,Ultima,1785950968,200,4,0,Mini Popowa
44071,Ultima,1785950967,200,4,0,Mini Popowa
44071,Ultima,1785950966,200,5,0,Mini Popowa
44071,Ultima,1785950965,200,4,0,Mini Popowa
9359,Ultima,1785502474,2000,1,0,Vivace Riegan
9359,Ultima,1785502472,1500,1,0,Vivace Riegan
9359,Ultima,1785502385,1400,2,1,Vivace Riegan
9359,Ultima,1785502379,1400,8,0,Vivace Riegan
41772,Ultima,1785943360,502,3,0,Matcha Pafe
41772,Ultima,1785939139,700,59,0,Cerezo Canary
41772,Ultima,1785938507,515,1,0,Oyasumi Sleepy
41772,Ultima,1785938506,517,2,0,Oyasumi Sleepy
41772,Ultima,1785936472,517,1,0,Antonerra Rionel
44505,Ultima,1785769822,431000,1,0,Rafflesia Rockvalley
44505,Ultima,1785405975,441000,1,0,Neb Neb
37351,Ultima,1785502694,41000,1,0,Claudy Valentine
46171,Ultima,1785931670,2800060,1,0,Noba Pijah
46171,Ultima,1785931668,2798000,1,0,Noba Pijah
46171,Ultima,1785931666,2780060,1,0,Noba Pijah
46171,Ultima,1785908119,2780000,1,0,Wina Filla
33708,Ultima,1785658201,3000,1,0,Hina Kreiss
33708,Ultima,1785636090,2999,1,0,Kaya Ume'
33708,Ultima,1785519290,3500,1,0,Minerva Nadja
33708,Ultima,1785489866,2501,1,0,Nono Morikubo
27725,Ultima,1785827991,900,2,1,Chacharo Charo
27725,Ultima,1785769321,1007,1,0,Esola Shabon
27725,Ultima,1785769320,1000,2,1,Esola Shabon
27725,Ultima,1785769319,997,2,1,Esola Shabon
27725,Ultima,1785769318,900,2,1,Esola Shabon
40446,Ultima,1785613651,500000,1,0,Snowy Suika
10387,Ultima,1785927734,100,1,0,Chikage Syuri
10387,Ultima,1785923501,80,1,0,Zeller Schwarzekats
10387,Ultima,1785907340,90,1,0,Rapyu Doll
10387,Ultima,1785884653,89,1,0,Maahes Luxord
10387,Ultima,1785864575,1,1,0,Linus Chevalier
33661,Ultima,1785843821,801,1,0,Mare Yunone
33661,Ultima,1785843629,800,1,0,Aria Blue
33661,Ultima,1785842758,700,1,0,Uni Po
33661,Ultima,1785833701,700,1,0,Hakut Shirnagi
33661,Ultima,1785767320,800,1,0,Maitake Papa
17835,Ultima,1785844154,2990,1,0,Doenlona Fishicakewyn
17835,Ultima,1785844135,2921,1,0,Doenlona Fishicakewyn
17835,Ultima,1785468542,3021,1,0,Mikki Noa
17835,Ultima,1785468283,3021,1,0,Mikki Noa
17835,Ultima,1785468271,3021,1,0,Mikki Noa
39414,Ultima,1785477453,1000,1,0,Fuuta Maybe
5074,Ultima,1785710991,1,3,0,Thela Vaegcyn
5074,Ultima,1785690483,1500,4,1,Nyakkuru Typhoon
5074,Ultima,1785690482,1480,1,0,Nyakkuru Typhoon
5074,Ultima,1785690481,1480,1,0,Nyakkuru Typhoon
5074,Ultima,1785690480,1480,21,0,Nyakkuru Typhoon
44248,Ultima,1785642105,24202,1,1,Velvet Mimosa
44248,Ultima,1785595794,20000,1,0,Sasami Umeshiso
44248,Ultima,1785592973,19999,1,0,Kou Yaten
44248,Ultima,1785543165,24600,1,1,Cure Lance
35833,Ultima,1785947065,157000,13,0,Celestia Bell
35833,Ultima,1785912866,149000,4,0,Eckhard Combat
35833,Ultima,1785859625,149990,2,0,Ninhursag Enlil
35833,Ultima,1785850436,150001,4,0,Eckhard Combat
35833,Ultima,1785769975,160000,5,0,Sora Aoringo
8816,Ultima,1785599577,11980,1,0,Azena Hagane
8816,Ultima,1785599576,11980,1,0,Azena Hagane
8816,Ultima,1785570844,11980,1,0,Miri Kappa
8816,Ultima,1785570843,11000,1,0,Miri Kappa
8816,Ultima,1785570841,10000,1,0,Miri Kappa
49208,Ultima,1785972425,492,99,0,Maru Maruko
49208,Ultima,1785933338,490,23,0,Sakura Bluesky
49208,Ultima,1785930892,497,99,0,Mia Aile
49208,Ultima,1785928705,801,5,0,Citron Tia
49208,Ultima,1785928701,800,7,0,Citron Tia
47190,Ultima,1785917219,120000,1,1,Roy Poco
47190,Ultima,1785909356,119915,1,1,Kou Kurogane
47190,Ultima,1785822218,159915,1,1,Rim Rain
47190,Ultima,1785781367,170000,1,1,Caliex Prime
47190,Ultima,1785765607,179999,1,1,Yuka Mizuki
37363,Ultima,1785945717,15000,1,0,Felis Alb
37363,Ultima,1785715675,19089,1,0,Neige Liberte
37363,Ultima,1785599794,22900,1,0,Lin Wisteria
37363,Ultima,1785478831,24000,1,0,Lin Wisteria
37363,Ultima,1785431915,24999,1,0,Pepper Zephyr
41900,Ultima,1785831914,34926,1,1,Elu Nanari
41900,Ultima,1785677925,25000,1,1,Piyopiyo Poyoyo
41900,Ultima,1785644210,24000,1,1,Utoto Uto
41900,Ultima,1785467229,34926,1,1,Seki Han
41900,Ultima,1785423086,34926,1,1,Pul Mo
48160,Ultima,1785591014,320000,1,0,Fal Ta
48160,Ultima,1785569883,220000,1,0,Necta Mirage
44308,Ultima,1785548194,1730000,1,0,Bito Foulard
44308,Ultima,1785502165,1730000,1,0,Rede Arls
33706,Ultima,1785744018,18500,1,0,Vaira Lebenthal
33706,Ultima,1785695802,18000,1,0,Pepper Zephyr
33706,Ultima,1785679287,20000,1,0,Pompei Napoli
33706,Ultima,1785669215,19000,1,0,Mitsu Mof
33706,Ultima,1785658700,18000,1,0,Yuzu Xx
5120,Ultima,1785936750,799,99,0,Capuu Cafe
5120,Ultima,1785936749,799,99,0,Capuu Cafe
5120,Ultima,1785936735,800,40,0,Capuu Cafe
5120,Ultima,1785936734,800,48,0,Capuu Cafe
5120,Ultima,1785936733,800,79,0,Capuu Cafe
41089,Ultima,1785675869,590,1,0,Kimi Siromi
41089,Ultima,1785635665,590,1,0,Geirelol Valkyrja
41089,Ultima,1785635664,550,1,0,Geirelol Valkyrja
41089,Ultima,1785635662,520,1,0,Geirelol Valkyrja
41089,Ultima,1785534652,500,1,0,Nayuhi Komorebi
44885,Ultima,1785926167,3980,1,0,Cocco Coco
44885,Ultima,1785926166,3000,1,0,Cocco Coco
44885,Ultima,1785896155,3980,1,0,W'rinh Tia
44885,Ultima,1785887652,3800,1,0,Neige Liberte
44885,Ultima,1785887651,3333,1,0,Neige Liberte
8166,Ultima,1785913311,130000,1,0,Sakurako Dengeki
8166,Ultima,1785905289,130000,1,0,Takashi Kobusifutosi
8166,Ultima,1785903763,129000,1,0,Alice Ritmartel
8166,Ultima,1785903761,120000,1,0,Alice Ritmartel
8166,Ultima,1785902341,118000,2,0,Peko Poncho
5506,Ultima,1785562396,2850,12,0,Asuka Eins
5506,Ultima,1785561768,2950,1,1,Coco Aoi
5506,Ultima,1785506017,2850,12,0,Kmomo Xayah
5506,Ultima,1785505017,2950,1,1,Coco Aoi
47188,Ultima,1785953285,240000,1,1,Chloe Oftree
47188,Ultima,1785933815,170000,1,1,Leo Sisizyou
47188,Ultima,1785922077,160000,1,1,Nozih Ganajai
47188,Ultima,1785922074,160000,1,1,Nozih Ganajai
47188,Ultima,1785908388,169929,1,1,Avah Ruber
44507,Ultima,1785673448,20000000,1,0,Yuuki Ardent
44507,Ultima,1785599508,19999999,1,0,Haku Iroha
44507,Ultima,1785570044,18000000,1,0,Necta Mirage
14941,Ultima,1785582570,191,1,0,Filos Aster
14941,Ultima,1785494232,399,1,0,Toka Shikiyomi
14941,Ultima,1785425765,16457587,1,0,Kou Claire
20475,Ultima,1785927235,398,1,0,Triton Stronghold
20475,Ultima,1785670552,1000,1,0,Hitsu Hitsu
20475,Ultima,1785591978,2000,1,0,Kou Yaten
20475,Ultima,1785579938,2000,1,0,Filos Aster
20475,Ultima,1785573241,5900000,1,0,Kohaku Fair
5435,Ultima,1785435977,450,1,0,Vixen Kitsune
5435,Ultima,1785425215,450,1,0,Mochie Dora
5435,Ultima,1785425213,400,1,0,Mochie Dora
5435,Ultima,1785414114,300,1,0,Yurukawa Bun
5435,Ultima,1785410553,701,5,0,Ume Neri
41822,Ultima,1785571163,680,1,0,Berta Ferrari
30757,Ultima,1785848265,200,1,0,Ami Chan
30757,Ultima,1785845800,200,1,0,Meltia Tracy
30757,Ultima,1785844083,200,1,0,Kyun Grey
30757,Ultima,1785835507,100,1,0,Calendula Ehrenburg
30757,Ultima,1785761848,1,1,0,Lalam Pierrot
47178,Ultima,1785511132,299999,1,1,Stella Cookie
47178,Ultima,1785420082,201064,1,0,Hikaru Kanou
13711,Ultima,1785943233,201,1,0,Sora Shishido
13711,Ultima,1785943231,190,1,0,Sora Shishido
13711,Ultima,1785943230,190,2,0,Sora Shishido
13711,Ultima,1785943229,180,1,0,Sora Shishido
13711,Ultima,1785943228,100,1,0,Sora Shishido
41775,Ultima,1785931215,1000,50,0,Soare Kluger
41775,Ultima,1785859485,1000,1,0,Aki Ichigo
41775,Ultima,1785859484,1000,3,0,Aki Ichigo
41775,Ultima,1785859439,917,1,0,Aki Ichigo
41775,Ultima,1785859438,777,1,0,Aki Ichigo
7590,Ultima,1785910371,571,17,0,Umi Haruru
7590,Ultima,1785846907,700,43,0,Zorah Razem
7590,Ultima,1785757490,598,2,0,Ricard C-dora
7590,Ultima,1785757489,598,12,0,Ricard C-dora
7590,Ultima,1785757488,500,30,0,Ricard C-dora
9,Ultima,1785982322,50,1000,0,Tomo Strife
9,Ultima,1785982319,50,1000,0,Tomo Strife
9,Ultima,1785982318,50,1000,0,Tomo Strife
9,Ultima,1785982316,45,228,0,Tomo Strife
9,Ultima,1785974123,45,9999,0,Chris Resonantia
17954,Ultima,1785840673,25000,1,0,Robert Laurent
17954,Ultima,1785677623,29800,1,0,Fuuta Maybe
17954,Ultima,1785603169,29890,1,0,Miri Kappa
17954,Ultima,1785519625,29900,1,0,Cramberry Ottsu
17954,Ultima,1785501858,29000,1,0,Ena Maru
36168,Ultima,1785837504,500,4,0,Eilis Kirishima
36168,Ultima,1785834364,2000,10,1,Jaden- Yuki-
36168,Ultima,1785831984,1500,10,0,Begonia Maasa
36168,Ultima,1785776042,500,1,0,Ghislaine Dedoldiar
36168,Ultima,1785776040,900,13,0,Ghislaine Dedoldiar
30401,Ultima,1785501623,3700,1,0,I'll Girasoll
30401,Ultima,1785501622,1000,1,0,I'll Girasoll
30401,Ultima,1785501620,900,1,0,I'll Girasoll
47187,Ultima,1785953278,240000,1,1,Chloe Oftree
47187,Ultima,1785940958,249999,1,1,Flat Nc
47187,Ultima,1785933811,170000,1,1,Leo Sisizyou
47187,Ultima,1785922067,160000,1,1,Nozih Ganajai
47187,Ultima,1785922064,160000,1,1,Nozih Ganajai
20735,Ultima,1785597723,58000,1,0,Puri K-ll
20735,Ultima,1785597722,58000,1,0,Puri K-ll
20735,Ultima,1785500645,50000,1,0,Claudy Valentine
20735,Ultima,1785500644,49120,1,0,Claudy Valentine
20735,Ultima,1785500643,49000,1,0,Claudy Valentine
40621,Ultima,1785570871,450,1,0,Kheree Qalli
41819,Ultima,1785668808,1000,1,0,Claus Rodenwald
41819,Ultima,1785628626,80060,1,0,Kohaku Lune
36200,Ultima,1785919986,800,1,0,Yuuki Gg
36200,Ultima,1785888032,800,1,0,Ghislaine Dedoldiar
36200,Ultima,1785878604,798,2,1,Rino Financier
36200,Ultima,1785856926,1700,10,0,Milk Eg
36200,Ultima,1785828446,1700,21,1,Orge Noir
13709,Ultima,1785940245,300,1,0,Kriemhild Rosen
13709,Ultima,1785916502,1,1,0,Onigili Neko
13709,Ultima,1785856632,201,1,0,Rua Momo
13709,Ultima,1785856631,200,2,0,Rua Momo
13709,Ultima,1785772050,490,1,0,Pompei Napoli
37367,Ultima,1785810610,666,1,0,C'ran Laqi
37367,Ultima,1785667186,4990,1,0,Zeth Cresterd
37367,Ultima,1785595374,5260,1,0,Ask Eternity
37367,Ultima,1785595372,5000,1,0,Ask Eternity
49284,Ultima,1785935564,79000,1,1,Miltiades Tal'azroth
49284,Ultima,1785931044,79000,1,1,Naige Grants
49284,Ultima,1785833092,289690,1,1,Ko Mame
49284,Ultima,1785684974,79000,1,1,Yoka Romon
49284,Ultima,1785671904,79000,1,1,Mua Arda
30110,Ultima,1785663055,20000,1,0,Yuuki Ardent
30110,Ultima,1785575100,20000,1,0,Deena Dyani
30110,Ultima,1785548980,22000,1,0,Carabiner Whetstone
30110,Ultima,1785486477,22000,1,0,Alulu Lights
30110,Ultima,1785423565,20000,1,0,Andrius Crius
36210,Ultima,1785843933,1000,10,0,Emile Number-seven
36210,Ultima,1785836865,1000,10,0,Ran Nene
36210,Ultima,1785836864,1000,13,0,Ran Nene
36210,Ultima,1785836863,700,1,0,Ran Nene
36210,Ultima,1785836862,694,23,0,Ran Nene
46088,Ultima,1785663867,290,1,0,Sakura Wizard
46088,Ultima,1785430712,350,1,0,Naru Mine
46088,Ultima,1785430711,250,1,0,Naru Mine
46088,Ultima,1785430710,200,1,0,Naru Mine
46088,Ultima,1785413462,190,1,0,Kohaku Lune
38591,Ultima,1785439766,980,1,0,Ena Maru
5288,Ultima,1785708916,900,2,0,Falkynorr Luouxmont
5288,Ultima,1785693815,890,2,0,Falkynorr Luouxmont
5288,Ultima,1785693692,201,1,0,Falkynorr Luouxmont
5288,Ultima,1785658665,950,4,1,Chloe Oftree
5288,Ultima,1785578295,901,1,0,Itonoa Mio
12220,Ultima,1785630231,49,23,0,Azireh Brunfelsia
12220,Ultima,1785626595,45,44,0,Ceciria Wish
12220,Ultima,1785562957,45,42,0,Ann Colet
12220,Ultima,1785562955,45,49,0,Ann Colet
